radius,texture,perimeter,area,smoothness,compactness,symmetry,fractal_dimension,diagnosis_result
15.182430821340006,17.647982284329565,65.57660726336141,324.8374796620844,0.11267812304047628,0.0834931161621568,0.2751799217281951,0.06999119827768319,B
9.990185672863278,18.082026120802958,73.81842835101628,422.9589621626578,0.10935500216522664,0.09877273829159455,0.18377609416424853,0.06972274158898581,B
10.129287630273005,17.07270801504802,88.52622489069387,555.7819888047441,0.12863619853162298,0.10646152110139534,0.24080245629989847,0.06684874392434388,B
16.68818843690699,11.086643375042003,86.70125333452488,555.3103667496028,0.0981548280085864,0.08452827414384304,0.1895020443616711,0.05755438476689924,B
15.742698794786937,13.905463823004279,87.0453481768255,534.7199394776064,0.10697453057835143,0.12533832502189213,0.19755526522196393,0.06859078740037199,B
21.097899399067266,18.003164886224443,122.86904808484037,1123.2828243993574,0.08972283451792193,0.10191246989801338,0.1583939082912838,0.05433765120246574,M
16.08077968295523,17.815284118861815,143.04607749834946,1247.0966179202778,0.13053303373254377,0.34922035146319863,0.29064103551912995,0.08061401736774047,M
10.36345529313395,13.546831376637106,87.30049682194523,567.2067919785211,0.10195732531189006,0.12135437392826177,0.17181236527863047,0.06337092439504223,M
12.14015278413882,21.951455816532253,104.39687337181236,780.5764562696985,0.08306985467859591,0.09666499185342187,0.18462315141839006,0.05320408420745769,M
18.717272762179476,27.106381600779503,61.031308810941646,313.4024784436282,0.10264944208802541,0.054090503657894924,0.1362720713199958,0.06883672887284836,B
25.162662531332426,20.9453883106056,76.94782669064033,436.7220276713662,0.09737048867393096,0.07210896202244405,0.20612401211671694,0.06032221650863023,B
17.029158118975143,20.649690023147237,80.0558667282543,506.88265361556904,0.09867898495019227,0.052594406056346715,0.16073529561993108,0.05732098156360488,B
19.09309580669566,27.078030770808724,62.34108260971024,318.6083548946406,0.10200811786805881,0.04673597568086352,0.13496323825543424,0.06902245924069648,B
9.106464866517346,12.84116951956356,111.51250576982986,892.2766262984854,0.11184638289961621,0.14537025944564633,0.20314902477242608,0.06320917326737123,M
18.06645672966684,10.667380392206136,123.60090881402691,1061.7493200339131,0.10933158302799593,0.16524680333118613,0.1914846445443684,0.05988696397960969,M
24.576373440436342,25.01526521262211,82.31040939484106,471.70736295880636,0.12864942042190514,0.16639947658650256,0.20873924103217098,0.0763097089356805,B
14.083824780976409,13.942521400914002,84.62108134893607,588.3012360681522,0.07353218574759877,0.051336220623935634,0.13977190005155435,0.05258827760783042,B
9.566490422041115,14.477333953824353,88.88066388426385,572.9944546454142,0.10182623500844153,0.12686538654933407,0.17394342679435812,0.06430456953919,M
16.052838666178072,13.502572247566622,84.42641906655822,534.6855566474201,0.10739581984897427,0.12328512636918952,0.19423091737045914,0.0670089472656451,B
23.08784859005519,27.41568512759577,93.56699056690015,654.8353478725753,0.0902267192053833,0.08284867295055022,0.1704146274387333,0.060111850489087106,B
15.612573122496213,18.523130939564087,82.51185353795547,486.01644458938574,0.11126449713434004,0.12666602615644237,0.18864909213791312,0.06600015522626466,M
24.052837268080832,16.675167316652974,60.93284021030157,286.050441297719,0.07725855403165623,0.08622906665200873,0.23496519097288954,0.07043134489108129,B
15.958814747170651,19.007811397583886,82.61381160466371,506.7428464013231,0.11304852313613255,0.12234693989670689,0.19075066228829962,0.06596885658017784,M
24.290394066642385,17.04634084555524,58.45892608993474,273.43281083174577,0.07600159102153066,0.08759071888016645,0.23506381627672687,0.07012524695813492,B
18.820558362657618,23.961327749333705,88.7532149296152,515.5912017952097,0.12688931843458598,0.19703700113195963,0.23381052015283274,0.07397285722481353,M
25.18733046391054,14.771452335347705,55.7036933311825,215.51635320343001,0.12342116507587636,0.08813423314577158,0.18134013318154915,0.06758063447004622,B
14.216446045552463,13.013707984456907,122.0414388213623,1056.7817160409058,0.10024339138814785,0.10418421250843823,0.21446014491010096,0.05987106586513378,M
11.368786871335947,15.835166496455672,115.9881420039586,966.1370414918654,0.09909314526708811,0.11352009402110634,0.17354652554528308,0.06165320081608433,M
16.918229513489756,14.906656507342134,100.89503612081991,793.9755231504773,0.09873390385807973,0.13028979146522418,0.18421325497454405,0.06057925442842109,M
19.48497917664446,18.39088399587689,111.81689258864446,891.9559960029288,0.11913551364193012,0.14532123826309815,0.2212810188467264,0.06375046255940547,M
21.91042948112348,18.56469720111924,96.80518683117342,677.2183223434749,0.11403882915407795,0.15824748398398988,0.22943189703763195,0.07137380758646861,M
24.95314776783725,20.821894910791663,77.14012077599205,436.97745831011196,0.09758143235242739,0.07208111625319429,0.20695550225082399,0.05906496571349426,B
14.883071431120927,18.32122185405036,66.76388499262947,306.0096925199611,0.11292071326058752,0.08052079211428087,0.27336397890897207,0.07032604844009424,B
19.761840477720227,20.708503138455168,76.90675741662949,440.75934268288745,0.1036963210356564,0.08923792167816195,0.1669071011330327,0.0601581530091552,B
9.782291950582579,26.305840574664103,58.36145606863588,261.1680483700678,0.09838520196078483,0.15170924588106457,0.19347187068896396,0.08981703229864582,B
9.171304319203676,26.05581158218257,60.24492170729024,249.8648142262959,0.09794311890389448,0.14730048004321528,0.1890027118826598,0.09075256909862445,B
24.413171114471307,16.66930744043195,58.43304160893622,231.9488285395366,0.07702894194238333,0.08895309920940114,0.23144230622784812,0.06960857831392986,B
12.088216843195367,23.051653999890263,96.39281457100786,626.0763631816532,0.11260706082065164,0.1312707178476938,0.21128756434811571,0.06303256011490639,B
25.213929674027685,24.7884078579774,84.07469663051634,471.4264527313074,0.12809910056520618,0.17440482019410616,0.21154522631151415,0.07590393013185918,B
23.761062705185285,16.000459633252397,86.34920887137935,550.9506807639635,0.08182881243331647,0.058180711674056786,0.176497942315475,0.056072211584210885,M
15.961251089754665,24.07278693659315,120.13692763935065,1074.8860754643224,0.09375954027546315,0.10590084823545745,0.1692907187939124,0.056942556339541726,M
10.939924333758901,11.09122442919623,128.14385452597836,1118.3460396861235,0.09092655883701041,0.22119917084565646,0.2319931579051401,0.06253768739252229,M
8.80145914400098,12.796044482172624,109.80165203363126,921.9803120097799,0.11390026575604183,0.14422199120357979,0.2000547071053617,0.06358349403698964,M
24.954677877986875,24.776671096810897,84.15116778000039,452.32309926144956,0.12798229560584543,0.171011289990198,0.20836558181092568,0.07603120619672149,B
16.077565571942205,18.53003471152895,83.88217585647647,502.10490915864386,0.11238363938868665,0.12480964236010716,0.19048361114942317,0.0656735646472684,M
10.169515524629686,17.679773380536655,74.18668716210557,387.2443232580601,0.10991818783505883,0.09708769623113059,0.18197661467726725,0.07044555608501936,B
23.476794609342843,25.742790706585755,77.85816802514951,454.3594849695037,0.11195316903187755,0.14920404696044848,0.232618226886601,0.07741163674266228,M
14.814042137063785,15.112839215368158,134.00329879573334,1115.90079715679,0.09627919146077744,0.24611317563747448,0.2381547009955307,0.07802315211628036,B
16.279042363103468,17.06446414464091,59.29408998805187,265.7853362727678,0.10585477156049815,0.14793652682873937,0.20979145104333244,0.08013626282347143,B
8.925588794346853,26.059523536797265,59.46674281906357,245.20854586435,0.09861592970077862,0.1558352736900452,0.19302789886510222,0.08994632814660343,B
19.158215179693762,27.16050565603101,74.42732175491498,383.7829958197394,0.12217644863329775,0.11728057907385983,0.18923457848084324,0.06921393362059924,M
16.545329044149188,13.774783739470218,86.33104614226541,539.2763134472281,0.10672730835600823,0.12805798804871604,0.19502826039691645,0.0683330720270887,B
10.006899296588045,15.051973964913156,172.00331699587244,1892.513000395898,0.10725004830874608,0.26721771605403594,0.181489106814825,0.06836282674139069,M
24.044795306819005,17.086251935507068,58.442850265884154,262.46783249035894,0.07632333628228087,0.08836142687078258,0.23427851924166723,0.07044691415525253,B
13.817636468861497,13.162848469787354,122.3447287163925,1093.7287431573689,0.09887945870348129,0.10450816514794711,0.21307335520048112,0.06005275805892856,M
22.006825597263724,14.917244422963241,82.33334577087969,524.5317843810573,0.08199689377324859,0.042093404696519635,0.18292840882479391,0.054986531156332646,B
14.390289988314278,16.09230715778971,78.21112098510349,384.21920738321893,0.07008234913678235,0.28527469052464816,0.26060834944879063,0.09652350611897408,M
15.031271121968745,14.759592878033175,101.70660585103626,747.423865211027,0.10829743016335898,0.17023395825600804,0.19111348855938853,0.06504360856648425,M
18.732546394833218,27.033460209684446,61.86205279706733,266.835751313137,0.10122500933657964,0.056945166282578154,0.13545504026590174,0.06917384911068167,B
18.872361406114173,21.54143929711564,87.07113150331645,574.203799417624,0.07641672897090397,0.06024552386158052,0.13335318022776418,0.06015399465688272,B
9.087357068300683,12.577757909708852,133.37229299975417,1355.563304670558,0.1427902840799243,0.08278332609629184,0.18224428375414442,0.05731083191713271,B
11.165490994107437,20.95424173368646,127.76155323743458,1156.1416184740829,0.09407708480077208,0.17324197734402075,0.18777895119516377,0.06291971133817106,M
17.25457650050023,12.223383510322524,95.0289351306442,635.8651876557626,0.09819721725142493,0.11090539198573227,0.1905497580522039,0.06137746457347609,M
10.210701760114576,16.175916832858096,95.74481023381482,695.9428296250431,0.09931502632940978,0.0721614972929315,0.16013863822337832,0.05947761340510637,M
10.960905449324004,11.536476296240716,126.76702147698143,1094.4190369635837,0.09219701748001165,0.22225537503316967,0.23032890200332115,0.06321442939834361,M
10.569418588900168,21.26913357480451,98.28085140124647,679.322685916524,0.11737008205576643,0.15068394842275754,0.19546115632234884,0.06728168618397021,M
15.207151035020875,20.664190134141364,88.61386634224725,544.8593238129308,0.10402109383460921,0.1440500446710719,0.19703239512178897,0.06779057042958021,M
11.021746816869863,21.16275740987221,119.64867742161195,1004.9176404414056,0.10768444111382972,0.21792954165351464,0.21422821572378345,0.06687909850535881,M
20.208673143719075,13.675972820132092,86.92693375766434,535.8761267975883,0.11552572124730025,0.12723059026395941,0.21164821888366522,0.06808278943142028,M
11.06724610195601,20.496059314662524,96.02267872642034,662.2207121813433,0.11760815403341625,0.15036814781308938,0.1942285087468116,0.0668417987055515,M
17.002320663537205,24.05338790496907,60.78946037375056,289.3806918252909,0.10203095289010879,0.06855691924125852,0.18125322991958873,0.06872572747535256,B
19.94651555080396,26.775434943439524,100.9519393311898,685.8698642963391,0.1059941185802399,0.21301991752370067,0.2514799233246685,0.06984782450565166,M
21.23456355364663,26.94131247191193,128.5660035800293,1200.2089525514828,0.12596372511445272,0.16178175925571842,0.2032805617467345,0.06077980623409602,M
14.05734177286111,13.02223457192628,119.05849037080934,1104.0426318848886,0.09791582605345923,0.11426946267654818,0.21338113296097524,0.06038464227002839,M
22.84488755248478,26.17132640184621,77.37851067886606,413.70576350412847,0.11001787303683748,0.15661684261331252,0.23048176479716148,0.07738395721812444,M
18.683039930370672,25.45318035762732,93.89087940966859,615.4183537502047,0.09281636306446268,0.10207902332675539,0.20658971255730163,0.05638847929829807,M
15.853320482999102,17.57145956782187,146.75211629763683,1243.3976520606514,0.13102753523936306,0.3491463376695473,0.29027500020084074,0.08047889731927846,M
9.214465722989038,18.429932694564798,134.90457677985842,1301.2669699733947,0.14046487905276614,0.13942054081961117,0.18106845873027255,0.05886429708262977,M
17.528882142189023,11.107140786190469,124.24482233094818,1089.4352380989244,0.10819635538365366,0.1672400613096814,0.19157194833598384,0.05984490833234386,M
18.405077275921677,24.820523765244904,95.25925077645682,709.779186155574,0.09049597203819688,0.0699276685469567,0.1646789328330503,0.05640668437043208,M
22.249970350493818,24.784591916726136,90.29117799458881,602.7638558932222,0.10102851079249586,0.13284800593774224,0.16615346068591794,0.06599209336219813,M
17.147238189776093,10.91517618324644,84.59130072288919,540.9104358664531,0.09973728424721696,0.08268886756957855,0.18769835948982475,0.0585257353749612,B
10.167668163800286,18.952175354538927,126.71080413435241,1167.296071896414,0.10404595135881577,0.13262570054757467,0.190451764375264,0.06081046306662161,M
20.632785994001278,10.33776616237175,82.92611746633158,511.65564039836295,0.08995014952275929,0.041536127602179354,0.14494057777261218,0.058716466875967724,B
8.864485301397188,12.823183416253936,112.24615890170453,921.4558719936379,0.11294342722684775,0.14095029340806062,0.19849173033615444,0.06306551789133884,M
18.18102159825143,12.179825131763703,95.83933808438395,643.889695583521,0.09740636763385259,0.10988361796036937,0.19040492376759444,0.06173312060043188,M
9.809330199550713,15.339782345098676,171.26395060551513,1867.762674956637,0.10661640551464366,0.272910609708431,0.18318001323214564,0.06811660895299836,M
20.885443399457557,27.040796201464293,130.88382657783723,1238.8477137912475,0.12542539068901515,0.15894253852166934,0.20749222704535775,0.05950272186738415,M
18.136800985803365,11.860361320725108,73.41269733323715,408.71477406117634,0.08034509119525089,0.04375603418835755,0.15328480197173328,0.05663932226174203,B
10.244730149746784,15.488897659435734,172.0715815439283,1888.4275433501277,0.10579962020823971,0.2654164353365365,0.18270604284059708,0.06804630871080536,M
18.884242535704676,11.881940773196854,139.1834945991916,1427.2077941275218,0.09336284035518344,0.10585604627390871,0.17528152722412893,0.052685840138754846,M
11.095455241430521,11.062445832947956,128.66794091819253,1120.5776439863332,0.09139617576353244,0.21525799616804803,0.22884121130591462,0.06281006650808385,M
19.001229555574042,27.254072644033155,114.17000869437666,911.3633105560984,0.11819964632444589,0.2306636123845727,0.3038858150775287,0.07368541666708318,M
15.392984756206188,17.747654354972102,66.57997182789127,324.04026287687657,0.11229755726230874,0.0865734307147412,0.27461548109204165,0.07039538023135045,B
19.83487386250434,20.73899278946974,76.46206379886776,431.8066579416136,0.10307341900175158,0.09261131522348948,0.16818971275900063,0.06006393882194031,B
12.041479059822079,12.743044184162127,58.655731106120456,259.83640473925834,0.1037664190636867,0.07505085800079135,0.17169212123671132,0.06851618676942395,B
10.696737659841402,15.251732204301193,98.48037922286741,699.2600007959305,0.09542436348349817,0.05234194108776964,0.15753663836817094,0.054703629224712495,M
9.526690763104167,16.998878373989697,86.56943659453172,553.4904264429086,0.1026733802755641,0.09024980236687108,0.1630428527621639,0.05691057195774608,B
24.77500428360249,24.9263513558487,83.52801148257407,473.75240749201015,0.1270143917679919,0.17378949057118517,0.206909725988171,0.07617929288618687,B
17.64160154653065,24.946230762751046,95.67218487243997,722.0267606000491,0.09166533288514908,0.0703721578066557,0.1623984830151718,0.05722394275690243,M
15.406616992655117,14.961766922215325,103.02476924268169,746.1995732769423,0.10767727712047065,0.1653877662203034,0.1937982618871415,0.06510758137339737,M
19.109830435983337,22.205770440071902,87.51353325233521,568.7507567924155,0.07797408939260496,0.059865956181969326,0.13480439836560307,0.05965824187748802,B
10.795511896745618,11.370125093744914,128.42738634907965,1103.809534996372,0.09071345727888408,0.21552455960784186,0.22940713446583547,0.06265804415858037,M
16.927646776337404,24.39594593439464,60.888481795546845,286.9981978558671,0.10210417537896882,0.06196458404981947,0.18006430509281413,0.06885503279764484,B
9.840946195827913,14.31921630687678,86.8726410042823,529.6847557169515,0.09562235696993274,0.10767520622672909,0.1769058353340942,0.062158142739668666,M
8.751184786486883,18.873191195971184,134.73345549689873,1300.613474536713,0.14054701792474641,0.13534932295983385,0.1793144578382257,0.058514352492840954,M
11.506248001202557,11.097229693791084,127.46513186302832,1115.0507805401078,0.09072306882966989,0.2190425760079276,0.22992441647161033,0.06270434404031903,M
17.783806214935296,24.88572517363455,98.10944719555692,715.5753926008568,0.09060901977793023,0.07229747869054119,0.16107014722004853,0.057180477054356534,M
24.89384754582776,15.282640995598735,55.22923454021004,216.9812208978126,0.12460598614107087,0.0945597702472225,0.18474521058004997,0.06814996991882466,B
10.885824585928011,15.859816812601856,114.78971681914675,937.7022529794609,0.09851826601189405,0.11505733887417743,0.17489581483137243,0.061311933040904064,M
18.221055466557477,24.747260230742132,96.4149969312712,696.5536006838475,0.09141628030298218,0.06873703688367702,0.15888022834669607,0.05718080684259022,M
23.23000920253561,12.132762648562677,150.61109714803555,938.2504637010635,0.14276342853224452,0.27818735954697116,0.24383004141746858,0.07903806771173603,M
15.239065984847008,21.21136333846869,84.87149932994672,563.8271946221654,0.10380162524760633,0.1444339760645811,0.1951275878680695,0.06746808255299667,M
17.918295180441927,12.799196891413338,72.6442381973172,426.4602206082547,0.09422510582659657,0.05549695507997576,0.19183533339790354,0.05853803033424264,B
20.003270555035858,13.844356810905248,127.63188155214557,1146.5576932545273,0.12189916937697129,0.17907321029311546,0.16463201161536536,0.07313051409592682,M
21.36931545577034,26.953316528966567,128.96916617940727,1179.8204172153603,0.12468581741694651,0.15774950643980698,0.20776661809760766,0.06058230314047804,M
20.9398317232811,27.19121614636208,130.47223588423608,1226.5576526597092,0.12436554146386151,0.16044151821714106,0.20609566312471755,0.06086708870728525,M
14.31793189313978,12.630446258333631,120.08478140294186,1080.3609054678075,0.09987775909539309,0.10702796888792426,0.21255268718445436,0.05978903312989115,M
13.974205839418506,13.912080695034716,83.50615166549346,545.4937005026549,0.07508584781410835,0.05317893632687949,0.14127477646021971,0.0533895258678909,B
25.26955404172215,14.872804467116575,56.80340761120924,227.55459395260837,0.1242931513803912,0.09619162290248062,0.18398443590999722,0.06854754593114318,B
8.896296608891253,13.100800087011544,110.86999588662259,912.8786887455277,0.11227484539206248,0.1424471883882995,0.20099424042716144,0.06253418456180902,M
9.767822279856322,18.386447266437475,74.9967332920393,387.66801859939517,0.10910940094202878,0.09554116712315518,0.18443321577030974,0.06956460403026542,B
15.211185067305003,13.518018608352264,106.48189768120994,783.6131166509723,0.11567355755263713,0.19700446581859984,0.2174518258799015,0.07415698391838238,M
23.093747680508095,27.046730546404522,95.14902229146855,639.600833509492,0.09028915276978393,0.08627992325866195,0.16791197404304598,0.05872173324869455,B
19.651533125030227,13.956564816771937,85.59978290355949,524.7674778637135,0.11643365848627014,0.12527286201217938,0.21480008241990284,0.06819065194367774,M
16.11004246761502,27.154241165032097,94.9789438927567,641.6772612379317,0.09729651661931725,0.11435002331890835,0.18658912676032557,0.06400845432725184,M
16.84919119660128,10.748487662083907,86.24067658592789,583.1100372935044,0.09837608360403405,0.08378497226840315,0.18867320623094005,0.05768005073140754,B
15.465040719910675,15.046848577921907,100.93156710872633,736.086580084866,0.10734591342340949,0.1713880355971088,0.19040884838571656,0.06479018487535429,M
15.547292517878704,27.072716694292115,92.53279651500894,608.9305677870454,0.09853284917263086,0.11414000138850901,0.18879779273247838,0.06352874869770751,M
10.921145388895019,15.688756249973338,115.41043084441027,970.8735180402269,0.09782760992741153,0.1136908649098445,0.1767685764252941,0.06116435809842998,M
12.025228120763687,21.88240440585854,102.71830391442661,761.3271479443999,0.08537939126848879,0.098828669187761,0.18445703244652698,0.05277532019137208,M
23.206519662667386,26.03599858430396,55.56305918190027,229.01444613636343,0.09834565953921118,0.056824893348639556,0.16717364966910916,0.07188609795653682,B
24.91385946374699,24.956106563118986,82.31284128696792,469.7632100439336,0.12819006420330606,0.17259993369816906,0.2109476993047228,0.07653404447015706,B
24.135773402796005,17.11307354513972,58.16367630287319,238.01215898052044,0.07727102528344332,0.0876622466756601,0.2352425042293046,0.07065858978683244,B
24.951514505549778,14.849478001062806,56.308886937099494,224.3388046712621,0.12395606326577378,0.09014793647571827,0.18531778119711864,0.06802928316922775,B
21.217071555511005,17.76316584229116,122.73329841659414,1147.8308272583524,0.08941361178340962,0.11230354453387383,0.15756754436100992,0.054576930907994925,M
18.960499285012798,26.7488096492964,114.95093570566954,907.1678266007568,0.12015118840215247,0.2276088427997448,0.3028725854256063,0.07408753353174438,M
17.094610643098978,11.082699135838856,86.46765899395989,585.4606983145289,0.0982636538442882,0.08177674134832302,0.18997713692040555,0.05818739647162627,B
12.018816084832721,12.989501281240864,61.15808990656562,270.4437595074927,0.10382643844413615,0.07835269335429812,0.17297949919026442,0.06878879709089529,B
20.218640626855496,18.170025124569253,110.86590713031568,928.5561518323107,0.11940072832604061,0.14821181082313806,0.22151132039410698,0.06388810119170132,M
12.206266346742773,21.666208381590046,101.07629979132945,825.452636488045,0.08420723225488792,0.09722605464940463,0.1836782638838244,0.0532392844773744,M
23.044464090309685,25.950124326992192,52.85641706929707,205.08998768229358,0.09823812700443535,0.05446677168299803,0.16769532829224962,0.07173105879036237,B
15.805276095075564,23.879027043379473,122.75082241343084,1129.4119289234452,0.09399956664564064,0.11120376376235099,0.17202221977791016,0.05703798416701973,M
22.7593506973549,26.012938054402056,79.87770451985561,445.6181106977123,0.11103259700397941,0.15422006398189358,0.23073721603851244,0.0782065493328241,M
22.09449781807143,16.02208543807295,79.93421569860143,505.81142022815914,0.09924892289146403,0.09456665519710453,0.1744643419612698,0.05997709866034549,B
19.69770960914082,14.189901263472487,131.46252536562622,1275.7460209016633,0.09669620111934255,0.10314601764406574,0.1597348997098623,0.05448821793976667,M
21.756448698656126,15.474331727345456,83.32300887500726,492.62437766045366,0.09948776791103207,0.09744284261928361,0.1718947231590863,0.060445051482506666,B
12.020599776832746,13.270753434730967,58.697035933558006,253.81240358227194,0.10453280130010607,0.07992905330917793,0.1723087376428843,0.06931948746255705,B
25.359036942326878,14.47393983924424,76.23908648319414,441.84170815576306,0.0834429558924526,0.04368599823908005,0.18676356070735733,0.06118566711869014,B
21.29693492584558,10.723592322186082,84.64798763829027,538.8795807538128,0.08863773796570998,0.0383830018001953,0.14749690114958133,0.05899965191485817,B
20.57078982478384,18.301068493667277,124.17182040021031,1127.5551701703168,0.08961681977388762,0.10241067705391822,0.15889759959499128,0.05439591169454136,M
16.986132670981892,20.924762062908922,85.13726435317078,508.46263846312155,0.10824533144309034,0.15426200820200792,0.1946851367051151,0.06944832417200991,B
